2022-11-09 16:23:43 status half-configured python-apt-common:all 1.8.4.1
2022-11-09 16:23:43 status unpacked python-apt-common:all 1.8.4.1
2022-11-09 16:23:43 status half-installed python-apt-common:all 1.8.4.1
2022-11-09 16:23:43 status unpacked python-apt-common:all 1.8.4.3
2022-11-09 16:23:43 upgrade python3-apt:amd64 1.8.4.1 1.8.4.3
2022-11-09 16:23:43 status half-configured python3-apt:amd64 1.8.4.1
2022-11-09 16:23:43 status unpacked python3-apt:amd64 1.8.4.1
2022-11-09 16:23:43 status half-installed python3-apt:amd64 1.8.4.1
2022-11-09 16:23:43 status unpacked python3-apt:amd64 1.8.4.3
2022-11-09 16:23:43 upgrade sudo:amd64 1.8.27-1+deb10u2 1.8.27-1+deb10u4
2022-11-09 16:23:43 status half-configured sudo:amd64 1.8.27-1+deb10u2
2022-11-09 16:23:43 status unpacked sudo:amd64 1.8.27-1+deb10u2
2022-11-09 16:23:43 status half-installed sudo:amd64 1.8.27-1+deb10u2
2022-11-09 16:23:44 status unpacked sudo:amd64 1.8.27-1+deb10u4
2022-11-09 16:23:44 upgrade wpasupplicant:amd64 2:2.7+git20190128+0c1e29f-6+deb10u2 2:2.7+git20190128+0c1e29f-6+deb10u3
2022-11-09 16:23:44 status half-configured wpasupplicant:amd64 2:2.7+git20190128+0c1e29f-6+deb10u2
2022-11-09 16:23:44 status unpacked wpasupplicant:amd64 2:2.7+git20190128+0c1e29f-6+deb10u2
2022-11-09 16:23:44 status half-installed wpasupplicant:amd64 2:2.7+git20190128+0c1e29f-6+deb10u2
2022-11-09 16:23:44 status unpacked wpasupplicant:amd64 2:2.7+git20190128+0c1e29f-6+deb10u3
2022-11-09 16:23:44 startup packages configure
2022-11-09 16:23:44 configure perl-modules-5.28:all 5.28.1-6+deb10u1 <ninguna>
2022-11-09 16:23:44 status unpacked perl-modules-5.28:all 5.28.1-6+deb10u1
2022-11-09 16:23:44 status half-configured perl-modules-5.28:all 5.28.1-6+deb10u1
2022-11-09 16:23:44 status installed perl-modules-5.28:all 5.28.1-6+deb10u1
2022-11-09 16:23:44 configure libgs9-common:all 9.27~dfsg-2+deb10u6 <ninguna>
2022-11-09 16:23:44 status unpacked libgs9-common:all 9.27~dfsg-2+deb10u6
2022-11-09 16:23:44 status half-configured libgs9-common:all 9.27~dfsg-2+deb10u6
2022-11-09 16:23:44 status installed libgs9-common:all 9.27~dfsg-2+deb10u6
2022-11-09 16:23:44 configure libexpat1:amd64 2.2.6-2+deb10u6 <ninguna>
2022-11-09 16:23:44 status unpacked libexpat1:amd64 2.2.6-2+deb10u6
2022-11-09 16:23:44 status half-configured libexpat1:amd64 2.2.6-2+deb10u6
2022-11-09 16:23:44 status installed libexpat1:amd64 2.2.6-2+deb10u6
2022-11-09 16:23:44 configure libjson-c3:amd64 0.12.1+ds-2+deb10u1 <ninguna>
2022-11-09 16:23:44 status unpacked libjson-c3:amd64 0.12.1+ds-2+deb10u1
2022-11-09 16:23:44 status half-configured libjson-c3:amd64 0.12.1+ds-2+deb10u1
2022-11-09 16:23:44 status installed libjson-c3:amd64 0.12.1+ds-2+deb10u1
2022-11-09 16:23:44 configure systemd-sysv:amd64 241-7~deb10u8 <ninguna>
2022-11-09 16:23:44 status unpacked systemd-sysv:amd64 241-7~deb10u8
2022-11-09 16:23:44 status half-configured systemd-sysv:amd64 241-7~deb10u8
2022-11-09 16:23:44 status installed systemd-sysv:amd64 241-7~deb10u8
2022-11-09 16:23:44 configure imagemagick-6-common:all 8:6.9.10.23+dfsg-2.1+deb10u1 <ninguna>
2022-11-09 16:23:44 status unpacked imagemagick-6-common:all 8:6.9.10.23+dfsg-2.1+deb10u1
2022-11-09 16:23:44 status half-configured imagemagick-6-common:all 8:6.9.10.23+dfsg-2.1+deb10u1
2022-11-09 16:23:44 status installed imagemagick-6-common:all 8:6.9.10.23+dfsg-2.1+deb10u1
2022-11-09 16:23:44 configure linux-image-4.19.0-9-amd64:amd64 4.19.118-2+deb10u1 <ninguna>
2022-11-09 16:23:44 status unpacked linux-image-4.19.0-9-amd64:amd64 4.19.118-2+deb10u1
2022-11-09 16:23:44 status half-configured linux-image-4.19.0-9-amd64:amd64 4.19.118-2+deb10u1
2022-11-09 16:23:57 status installed linux-image-4.19.0-9-amd64:amd64 4.19.118-2+deb10u1
2022-11-09 16:23:57 configure libc-l10n:all 2.28-10+deb10u2 <ninguna>
2022-11-09 16:23:57 status unpacked libc-l10n:all 2.28-10+deb10u2
2022-11-09 16:23:57 status half-configured libc-l10n:all 2.28-10+deb10u2
2022-11-09 16:23:57 status installed libc-l10n:all 2.28-10+deb10u2
2022-11-09 16:23:57 configure libmagic-mgc:amd64 1:5.35-4+deb10u2 <ninguna>
2022-11-09 16:23:57 status unpacked libmagic-mgc:amd64 1:5.35-4+deb10u2
2022-11-09 16:23:57 status half-configured libmagic-mgc:amd64 1:5.35-4+deb10u2
2022-11-09 16:23:57 status installed libmagic-mgc:amd64 1:5.35-4+deb10u2
2022-11-09 16:23:57 configure libglib2.0-0:amd64 2.58.3-2+deb10u4 <ninguna>
2022-11-09 16:23:57 status unpacked libglib2.0-0:amd64 2.58.3-2+deb10u4
2022-11-09 16:23:57 status half-configured libglib2.0-0:amd64 2.58.3-2+deb10u4
2022-11-09 16:23:57 status installed libglib2.0-0:amd64 2.58.3-2+deb10u4
2022-11-09 16:23:57 configure libaspell15:amd64 0.60.7~20110707-6+deb10u1 <ninguna>
2022-11-09 16:23:57 status unpacked libaspell15:amd64 0.60.7~20110707-6+deb10u1
2022-11-09 16:23:57 status half-configured libaspell15:amd64 0.60.7~20110707-6+deb10u1
2022-11-09 16:23:57 status installed libaspell15:amd64 0.60.7~20110707-6+deb10u1
2022-11-09 16:23:57 configure distro-info-data:all 0.41+deb10u6 <ninguna>
2022-11-09 16:23:57 status unpacked distro-info-data:all 0.41+deb10u6
2022-11-09 16:23:57 status half-configured distro-info-data:all 0.41+deb10u6
2022-11-09 16:23:57 status installed distro-info-data:all 0.41+deb10u6
2022-11-09 16:23:57 configure iproute2:amd64 4.20.0-2+deb10u1 <ninguna>
2022-11-09 16:23:57 status unpacked iproute2:amd64 4.20.0-2+deb10u1
2022-11-09 16:23:57 status half-configured iproute2:amd64 4.20.0-2+deb10u1
2022-11-09 16:23:57 status installed iproute2:amd64 4.20.0-2+deb10u1
2022-11-09 16:23:57 configure libssl1.1:amd64 1.1.1n-0+deb10u3 <ninguna>
2022-11-09 16:23:57 status unpacked libssl1.1:amd64 1.1.1n-0+deb10u3
2022-11-09 16:23:57 status half-configured libssl1.1:amd64 1.1.1n-0+deb10u3
2022-11-09 16:23:58 status installed libssl1.1:amd64 1.1.1n-0+deb10u3
2022-11-09 16:23:58 configure linux-image-4.19.0-22-amd64:amd64 4.19.260-1 <ninguna>
2022-11-09 16:23:58 status unpacked linux-image-4.19.0-22-amd64:amd64 4.19.260-1
2022-11-09 16:23:58 status half-configured linux-image-4.19.0-22-amd64:amd64 4.19.260-1
2022-11-09 16:24:10 status installed linux-image-4.19.0-22-amd64:amd64 4.19.260-1
2022-11-09 16:24:10 configure libsqlite3-0:amd64 3.27.2-3+deb10u2 <ninguna>
2022-11-09 16:24:10 status unpacked libsqlite3-0:amd64 3.27.2-3+deb10u2
2022-11-09 16:24:10 status half-configured libsqlite3-0:amd64 3.27.2-3+deb10u2
2022-11-09 16:24:10 status installed libsqlite3-0:amd64 3.27.2-3+deb10u2
2022-11-09 16:24:10 configure python3-debconf:all 1.5.71+deb10u1 <ninguna>
2022-11-09 16:24:10 status unpacked python3-debconf:all 1.5.71+deb10u1
2022-11-09 16:24:10 status half-configured python3-debconf:all 1.5.71+deb10u1
2022-11-09 16:24:10 status installed python3-debconf:all 1.5.71+deb10u1
2022-11-09 16:24:10 configure libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2 <ninguna>
2022-11-09 16:24:10 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2
2022-11-09 16:24:10 status half-configured libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2
2022-11-09 16:24:10 status installed libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u2
2022-11-09 16:24:10 configure rsyslog:amd64 8.1901.0-1+deb10u2 <ninguna>
2022-11-09 16:24:10 status unpacked rsyslog:amd64 8.1901.0-1+deb10u2
2022-11-09 16:24:10 status half-configured rsyslog:amd64 8.1901.0-1+deb10u2
2022-11-09 16:24:11 status installed rsyslog:amd64 8.1901.0-1+deb10u2
2022-11-09 16:24:11 configure libmagic1:amd64 1:5.35-4+deb10u2 <ninguna>
2022-11-09 16:24:11 status unpacked libmagic1:amd64 1:5.35-4+deb10u2
2022-11-09 16:24:11 status half-configured libmagic1:amd64 1:5.35-4+deb10u2
2022-11-09 16:24:11 status installed libmagic1:amd64 1:5.35-4+deb10u2
2022-11-09 16:24:11 configure libnss-systemd:amd64 241-7~deb10u8 <ninguna>
2022-11-09 16:24:11 status unpacked libnss-systemd:amd64 241-7~deb10u8
2022-11-09 16:24:11 status half-configured libnss-systemd:amd64 241-7~deb10u8
2022-11-09 16:24:11 status installed libnss-systemd:amd64 241-7~deb10u8
2022-11-09 16:24:11 configure debconf-i18n:all 1.5.71+deb10u1 <ninguna>
2022-11-09 16:24:11 status unpacked debconf-i18n:all 1.5.71+deb10u1
2022-11-09 16:24:11 status half-configured debconf-i18n:all 1.5.71+deb10u1
2022-11-09 16:24:11 status installed debconf-i18n:all 1.5.71+deb10u1
2022-11-09 16:24:11 configure krb5-locales:all 1.17-3+deb10u4 <ninguna>
2022-11-09 16:24:11 status unpacked krb5-locales:all 1.17-3+deb10u4
2022-11-09 16:24:11 status half-configured krb5-locales:all 1.17-3+deb10u4
2022-11-09 16:24:11 status installed krb5-locales:all 1.17-3+deb10u4
2022-11-09 16:24:11 configure file:amd64 1:5.35-4+deb10u2 <ninguna>
2022-11-09 16:24:11 status unpacked file:amd64 1:5.35-4+deb10u2
2022-11-09 16:24:11 status half-configured file:amd64 1:5.35-4+deb10u2
2022-11-09 16:24:11 status installed file:amd64 1:5.35-4+deb10u2
2022-11-09 16:24:11 configure linux-image-amd64:amd64 4.19+105+deb10u17 <ninguna>
2022-11-09 16:24:11 status unpacked linux-image-amd64:amd64 4.19+105+deb10u17
2022-11-09 16:24:11 status half-configured linux-image-amd64:amd64 4.19+105+deb10u17
2022-11-09 16:24:11 status installed linux-image-amd64:amd64 4.19+105+deb10u17
2022-11-09 16:24:11 configure libapt-inst2.0:amd64 1.8.2.3 <ninguna>
2022-11-09 16:24:11 status unpacked libapt-inst2.0:amd64 1.8.2.3
2022-11-09 16:24:11 status half-configured libapt-inst2.0:amd64 1.8.2.3
2022-11-09 16:24:11 status installed libapt-inst2.0:amd64 1.8.2.3
2022-11-09 16:24:11 configure bzip2:amd64 1.0.6-9.2~deb10u2 <ninguna>
2022-11-09 16:24:11 status unpacked bzip2:amd64 1.0.6-9.2~deb10u2
2022-11-09 16:24:11 status half-configured bzip2:amd64 1.0.6-9.2~deb10u2
2022-11-09 16:24:11 status installed bzip2:amd64 1.0.6-9.2~deb10u2
2022-11-09 16:24:11 configure locales:all 2.28-10+deb10u2 <ninguna>
2022-11-09 16:24:11 status unpacked locales:all 2.28-10+deb10u2
2022-11-09 16:24:11 status half-configured locales:all 2.28-10+deb10u2
2022-11-09 16:24:13 status installed locales:all 2.28-10+deb10u2
2022-11-09 16:24:13 configure libldap-common:all 2.4.47+dfsg-3+deb10u7 <ninguna>
2022-11-09 16:24:13 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u7
2022-11-09 16:24:13 status half-configured libldap-common:all 2.4.47+dfsg-3+deb10u7
2022-11-09 16:24:13 status installed libldap-common:all 2.4.47+dfsg-3+deb10u7
2022-11-09 16:24:13 configure libunwind8:amd64 1.2.1-10~deb10u1 <ninguna>
2022-11-09 16:24:13 status unpacked libunwind8:amd64 1.2.1-10~deb10u1
2022-11-09 16:24:13 status half-configured libunwind8:amd64 1.2.1-10~deb10u1
2022-11-09 16:24:13 status installed libunwind8:amd64 1.2.1-10~deb10u1
2022-11-09 16:24:13 configure libpython3.7-minimal:amd64 3.7.3-2+deb10u4 <ninguna>
2022-11-09 16:24:13 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u4
2022-11-09 16:24:13 status half-configured libpython3.7-minimal:amd64 3.7.3-2+deb10u4
2022-11-09 16:24:13 status installed libpython3.7-minimal:amd64 3.7.3-2+deb10u4
2022-11-09 16:24:13 configure libicu63:amd64 63.1-6+deb10u3 <ninguna>
2022-11-09 16:24:13 status unpacked libicu63:amd64 63.1-6+deb10u3
2022-11-09 16:24:13 status half-configured libicu63:amd64 63.1-6+deb10u3
2022-11-09 16:24:13 status installed libicu63:amd64 63.1-6+deb10u3
2022-11-09 16:24:13 configure xxd:amd64 2:8.1.0875-5+deb10u3 <ninguna>
2022-11-09 16:24:13 status unpacked xxd:amd64 2:8.1.0875-5+deb10u3
2022-11-09 16:24:13 status half-configured xxd:amd64 2:8.1.0875-5+deb10u3
2022-11-09 16:24:13 status installed xxd:amd64 2:8.1.0875-5+deb10u3
2022-11-09 16:24:13 configure libkrb5support0:amd64 1.17-3+deb10u4 <ninguna>
2022-11-09 16:24:13 status unpacked libkrb5support0:amd64 1.17-3+deb10u4
2022-11-09 16:24:13 status half-configured libkrb5support0:amd64 1.17-3+deb10u4
2022-11-09 16:24:13 status installed libkrb5support0:amd64 1.17-3+deb10u4
2022-11-09 16:24:13 configure libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2 <ninguna>
2022-11-09 16:24:13 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2022-11-09 16:24:13 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2022-11-09 16:24:13 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2022-11-09 16:24:13 configure tzdata:all 2021a-0+deb10u8 <ninguna>
2022-11-09 16:24:13 status unpacked tzdata:all 2021a-0+deb10u8
2022-11-09 16:24:13 status half-configured tzdata:all 2021a-0+deb10u8
2022-11-09 16:24:13 status installed tzdata:all 2021a-0+deb10u8
2022-11-09 16:24:13 configure libklibc:amd64 2.0.6-1+deb10u1 <ninguna>
2022-11-09 16:24:13 status unpacked libklibc:amd64 2.0.6-1+deb10u1
2022-11-09 16:24:13 status half-configured libklibc:amd64 2.0.6-1+deb10u1
2022-11-09 16:24:13 status installed libklibc:amd64 2.0.6-1+deb10u1
2022-11-09 16:24:13 configure libglib2.0-data:all 2.58.3-2+deb10u4 <ninguna>
2022-11-09 16:24:13 status unpacked libglib2.0-data:all 2.58.3-2+deb10u4
2022-11-09 16:24:13 status half-configured libglib2.0-data:all 2.58.3-2+deb10u4
2022-11-09 16:24:13 status installed libglib2.0-data:all 2.58.3-2+deb10u4
2022-11-09 16:24:13 configure vim-common:all 2:8.1.0875-5+deb10u3 <ninguna>
2022-11-09 16:24:13 status unpacked vim-common:all 2:8.1.0875-5+deb10u3
2022-11-09 16:24:13 status half-configured vim-common:all 2:8.1.0875-5+deb10u3
2022-11-09 16:24:13 status installed vim-common:all 2:8.1.0875-5+deb10u3
2022-11-09 16:24:14 configure libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1 <ninguna>
2022-11-09 16:24:14 status unpacked libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2022-11-09 16:24:14 status half-configured libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2022-11-09 16:24:14 status installed libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2022-11-09 16:24:14 configure libfreetype6:amd64 2.9.1-3+deb10u3 <ninguna>
2022-11-09 16:24:14 status unpacked libfreetype6:amd64 2.9.1-3+deb10u3
2022-11-09 16:24:14 status half-configured libfreetype6:amd64 2.9.1-3+deb10u3
2022-11-09 16:24:14 status installed libfreetype6:amd64 2.9.1-3+deb10u3
2022-11-09 16:24:14 configure libx11-data:all 2:1.6.7-1+deb10u2 <ninguna>
2022-11-09 16:24:14 status unpacked libx11-data:all 2:1.6.7-1+deb10u2
2022-11-09 16:24:14 status half-configured libx11-data:all 2:1.6.7-1+deb10u2
2022-11-09 16:24:14 status installed libx11-data:all 2:1.6.7-1+deb10u2
2022-11-09 16:24:14 configure libjbig2dec0:amd64 0.16-1+deb10u1 <ninguna>
2022-11-09 16:24:14 status unpacked libjbig2dec0:amd64 0.16-1+deb10u1
2022-11-09 16:24:14 status half-configured libjbig2dec0:amd64 0.16-1+deb10u1
2022-11-09 16:24:14 status installed libjbig2dec0:amd64 0.16-1+deb10u1
2022-11-09 16:24:14 configure libavahi-common-data:amd64 0.7-4+deb10u1 <ninguna>
2022-11-09 16:24:14 status unpacked libavahi-common-data:amd64 0.7-4+deb10u1
2022-11-09 16:24:14 status half-configured libavahi-common-data:amd64 0.7-4+deb10u1
2022-11-09 16:24:14 status installed libavahi-common-data:amd64 0.7-4+deb10u1
2022-11-09 16:24:14 configure libncurses6:amd64 6.1+20181013-2+deb10u3 <ninguna>
2022-11-09 16:24:14 status unpacked libncurses6:amd64 6.1+20181013-2+deb10u3
2022-11-09 16:24:14 status half-configured libncurses6:amd64 6.1+20181013-2+deb10u3
2022-11-09 16:24:14 status installed libncurses6:amd64 6.1+20181013-2+deb10u3
2022-11-09 16:24:14 configure libdbus-1-3:amd64 1.12.24-0+deb10u1 <ninguna>
2022-11-09 16:24:14 status unpacked libdbus-1-3:amd64 1.12.24-0+deb10u1
2022-11-09 16:24:14 status half-configured libdbus-1-3:amd64 1.12.24-0+deb10u1
2022-11-09 16:24:14 status installed libdbus-1-3:amd64 1.12.24-0+deb10u1
2022-11-09 16:24:14 configure dbus:amd64 1.12.24-0+deb10u1 <ninguna>
2022-11-09 16:24:14 status unpacked dbus:amd64 1.12.24-0+deb10u1
2022-11-09 16:24:14 status half-configured dbus:amd64 1.12.24-0+deb10u1
2022-11-09 16:24:14 status installed dbus:amd64 1.12.24-0+deb10u1
2022-11-09 16:24:14 configure xz-utils:amd64 5.2.4-1+deb10u1 <ninguna>
2022-11-09 16:24:14 status unpacked xz-utils:amd64 5.2.4-1+deb10u1
2022-11-09 16:24:14 status half-configured xz-utils:amd64 5.2.4-1+deb10u1
2022-11-09 16:24:14 status installed xz-utils:amd64 5.2.4-1+deb10u1
2022-11-09 16:24:14 configure udev:amd64 241-7~deb10u8 <ninguna>
2022-11-09 16:24:14 status unpacked udev:amd64 241-7~deb10u8
2022-11-09 16:24:14 status half-configured udev:amd64 241-7~deb10u8
2022-11-09 16:24:15 status installed udev:amd64 241-7~deb10u8
2022-11-09 16:24:15 status triggers-pending initramfs-tools:all 0.133+deb10u1
2022-11-09 16:24:15 configure libwebp6:amd64 0.6.1-2+deb10u1 <ninguna>
2022-11-09 16:24:15 status unpacked libwebp6:amd64 0.6.1-2+deb10u1
2022-11-09 16:24:15 status half-configured libwebp6:amd64 0.6.1-2+deb10u1
2022-11-09 16:24:15 status installed libwebp6:amd64 0.6.1-2+deb10u1
2022-11-09 16:24:15 configure sudo:amd64 1.8.27-1+deb10u4 <ninguna>
2022-11-09 16:24:15 status unpacked sudo:amd64 1.8.27-1+deb10u4
2022-11-09 16:24:15 status half-configured sudo:amd64 1.8.27-1+deb10u4
2022-11-09 16:24:16 status installed sudo:amd64 1.8.27-1+deb10u4
2022-11-09 16:24:16 configure avahi-autoipd:amd64 0.7-4+deb10u1 <ninguna>
2022-11-09 16:24:16 status unpacked avahi-autoipd:amd64 0.7-4+deb10u1
2022-11-09 16:24:16 status half-configured avahi-autoipd:amd64 0.7-4+deb10u1
2022-11-09 16:24:16 status installed avahi-autoipd:amd64 0.7-4+deb10u1
2022-11-09 16:24:16 configure aspell:amd64 0.60.7~20110707-6+deb10u1 <ninguna>
2022-11-09 16:24:16 status unpacked aspell:amd64 0.60.7~20110707-6+deb10u1
2022-11-09 16:24:16 status half-configured aspell:amd64 0.60.7~20110707-6+deb10u1
2022-11-09 16:24:16 status installed aspell:amd64 0.60.7~20110707-6+deb10u1
2022-11-09 16:24:16 status triggers-pending dictionaries-common:all 1.28.1
2022-11-09 16:24:16 configure libk5crypto3:amd64 1.17-3+deb10u4 <ninguna>
2022-11-09 16:24:16 status unpacked libk5crypto3:amd64 1.17-3+deb10u4
2022-11-09 16:24:16 status half-configured libk5crypto3:amd64 1.17-3+deb10u4
2022-11-09 16:24:16 status installed libk5crypto3:amd64 1.17-3+deb10u4
2022-11-09 16:24:16 configure lynx-common:all 2.8.9rel.1-3+deb10u1 <ninguna>
2022-11-09 16:24:16 status unpacked lynx-common:all 2.8.9rel.1-3+deb10u1
2022-11-09 16:24:16 status half-configured lynx-common:all 2.8.9rel.1-3+deb10u1
2022-11-09 16:24:16 status installed lynx-common:all 2.8.9rel.1-3+deb10u1
2022-11-09 16:24:16 configure python3.7-minimal:amd64 3.7.3-2+deb10u4 <ninguna>
2022-11-09 16:24:16 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u4
2022-11-09 16:24:16 status half-configured python3.7-minimal:amd64 3.7.3-2+deb10u4
2022-11-09 16:24:16 status installed python3.7-minimal:amd64 3.7.3-2+deb10u4
2022-11-09 16:24:16 configure libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2 <ninguna>
2022-11-09 16:24:16 status unpacked libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2022-11-09 16:24:16 status half-configured libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2022-11-09 16:24:16 status installed libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2022-11-09 16:24:16 configure libperl5.28:amd64 5.28.1-6+deb10u1 <ninguna>
2022-11-09 16:24:16 status unpacked libperl5.28:amd64 5.28.1-6+deb10u1
2022-11-09 16:24:16 status half-configured libperl5.28:amd64 5.28.1-6+deb10u1
2022-11-09 16:24:16 status installed libperl5.28:amd64 5.28.1-6+deb10u1
2022-11-09 16:24:16 configure libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8 <ninguna>
2022-11-09 16:24:16 status unpacked libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:16 status half-configured libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:16 status installed libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:16 configure python-apt-common:all 1.8.4.3 <ninguna>
2022-11-09 16:24:16 status unpacked python-apt-common:all 1.8.4.3
2022-11-09 16:24:16 status half-configured python-apt-common:all 1.8.4.3
2022-11-09 16:24:16 status installed python-apt-common:all 1.8.4.3
2022-11-09 16:24:16 configure groff-base:amd64 1.22.4-3+deb10u1 <ninguna>
2022-11-09 16:24:16 status unpacked groff-base:amd64 1.22.4-3+deb10u1
2022-11-09 16:24:16 status half-configured groff-base:amd64 1.22.4-3+deb10u1
2022-11-09 16:24:16 status installed groff-base:amd64 1.22.4-3+deb10u1
2022-11-09 16:24:16 configure libpam-systemd:amd64 241-7~deb10u8 <ninguna>
2022-11-09 16:24:16 status unpacked libpam-systemd:amd64 241-7~deb10u8
2022-11-09 16:24:16 status half-configured libpam-systemd:amd64 241-7~deb10u8
2022-11-09 16:24:17 status installed libpam-systemd:amd64 241-7~deb10u8
2022-11-09 16:24:17 configure libefivar1:amd64 37-2+deb10u1 <ninguna>
2022-11-09 16:24:17 status unpacked libefivar1:amd64 37-2+deb10u1
2022-11-09 16:24:17 status half-configured libefivar1:amd64 37-2+deb10u1
2022-11-09 16:24:17 status installed libefivar1:amd64 37-2+deb10u1
2022-11-09 16:24:17 configure libopenjp2-7:amd64 2.3.0-2+deb10u2 <ninguna>
2022-11-09 16:24:17 status unpacked libopenjp2-7:amd64 2.3.0-2+deb10u2
2022-11-09 16:24:17 status half-configured libopenjp2-7:amd64 2.3.0-2+deb10u2
2022-11-09 16:24:17 status installed libopenjp2-7:amd64 2.3.0-2+deb10u2
2022-11-09 16:24:17 configure libx11-6:amd64 2:1.6.7-1+deb10u2 <ninguna>
2022-11-09 16:24:17 status unpacked libx11-6:amd64 2:1.6.7-1+deb10u2
2022-11-09 16:24:17 status half-configured libx11-6:amd64 2:1.6.7-1+deb10u2
2022-11-09 16:24:17 status installed libx11-6:amd64 2:1.6.7-1+deb10u2
2022-11-09 16:24:17 configure isc-dhcp-common:amd64 4.4.1-2+deb10u2 <ninguna>
2022-11-09 16:24:17 status unpacked isc-dhcp-common:amd64 4.4.1-2+deb10u2
2022-11-09 16:24:17 status half-configured isc-dhcp-common:amd64 4.4.1-2+deb10u2
2022-11-09 16:24:17 status installed isc-dhcp-common:amd64 4.4.1-2+deb10u2
2022-11-09 16:24:17 configure libkrb5-3:amd64 1.17-3+deb10u4 <ninguna>
2022-11-09 16:24:17 status unpacked libkrb5-3:amd64 1.17-3+deb10u4
2022-11-09 16:24:17 status half-configured libkrb5-3:amd64 1.17-3+deb10u4
2022-11-09 16:24:17 status installed libkrb5-3:amd64 1.17-3+deb10u4
2022-11-09 16:24:17 configure libtiff5:amd64 4.1.0+git191117-2~deb10u4 <ninguna>
2022-11-09 16:24:17 status unpacked libtiff5:amd64 4.1.0+git191117-2~deb10u4
2022-11-09 16:24:17 status half-configured libtiff5:amd64 4.1.0+git191117-2~deb10u4
2022-11-09 16:24:17 status installed libtiff5:amd64 4.1.0+git191117-2~deb10u4
2022-11-09 16:24:17 configure libjs-jquery:all 3.3.1~dfsg-3+deb10u1 <ninguna>
2022-11-09 16:24:17 status unpacked libjs-jquery:all 3.3.1~dfsg-3+deb10u1
2022-11-09 16:24:17 status half-configured libjs-jquery:all 3.3.1~dfsg-3+deb10u1
2022-11-09 16:24:17 status installed libjs-jquery:all 3.3.1~dfsg-3+deb10u1
2022-11-09 16:24:17 configure vim-runtime:all 2:8.1.0875-5+deb10u3 <ninguna>
2022-11-09 16:24:17 status unpacked vim-runtime:all 2:8.1.0875-5+deb10u3
2022-11-09 16:24:17 status half-configured vim-runtime:all 2:8.1.0875-5+deb10u3
2022-11-09 16:24:17 status installed vim-runtime:all 2:8.1.0875-5+deb10u3
2022-11-09 16:24:17 configure klibc-utils:amd64 2.0.6-1+deb10u1 <ninguna>
2022-11-09 16:24:17 status unpacked klibc-utils:amd64 2.0.6-1+deb10u1
2022-11-09 16:24:17 status half-configured klibc-utils:amd64 2.0.6-1+deb10u1
2022-11-09 16:24:17 status installed klibc-utils:amd64 2.0.6-1+deb10u1
2022-11-09 16:24:17 configure openssl:amd64 1.1.1n-0+deb10u3 <ninguna>
2022-11-09 16:24:17 status unpacked openssl:amd64 1.1.1n-0+deb10u3
2022-11-09 16:24:17 status half-configured openssl:amd64 1.1.1n-0+deb10u3
2022-11-09 16:24:17 status installed openssl:amd64 1.1.1n-0+deb10u3
2022-11-09 16:24:17 configure libwebpmux3:amd64 0.6.1-2+deb10u1 <ninguna>
2022-11-09 16:24:17 status unpacked libwebpmux3:amd64 0.6.1-2+deb10u1
2022-11-09 16:24:17 status half-configured libwebpmux3:amd64 0.6.1-2+deb10u1
2022-11-09 16:24:17 status installed libwebpmux3:amd64 0.6.1-2+deb10u1
2022-11-09 16:24:17 configure libbsd0:amd64 0.9.1-2+deb10u1 <ninguna>
2022-11-09 16:24:17 status unpacked libbsd0:amd64 0.9.1-2+deb10u1
2022-11-09 16:24:17 status half-configured libbsd0:amd64 0.9.1-2+deb10u1
2022-11-09 16:24:17 status installed libbsd0:amd64 0.9.1-2+deb10u1
2022-11-09 16:24:17 configure fish-common:all 3.0.2-2+deb10u1 <ninguna>
2022-11-09 16:24:17 status unpacked fish-common:all 3.0.2-2+deb10u1
2022-11-09 16:24:17 status half-configured fish-common:all 3.0.2-2+deb10u1
